474
2
date,-9999
head_nap,-9999.0
19810128,-1.33
19810227,-1.42
19810331,-1.32
19810428,-1.58
19810529,-1.58
19810629,-1.47
19810729,-1.51
19810828,-1.68
19810929,-1.67
19811030,-1.35
19811127,-1.36
19820127,-1.37
19820227,-1.52
19820329,-1.46
19820428,-1.61
19820527,-1.6
19820629,-1.61
19820828,-1.58
19820928,-1.68
19821028,-1.48
19821129,-1.41
19821228,-1.41
19830128,-1.4
19830228,-1.4
19830328,-1.31
19830429,-1.36
19830528,-1.31
19830628,-1.66
19830729,-1.78
19830829,-1.77
19830928,-1.66
19831028,-1.6
19831128,-1.55
19831228,-1.42
19840128,-1.44
19840228,-1.47
19840329,-1.47
19840428,-1.6
19840528,-1.47
19840728,-1.54
19840828,-1.71
19840928,-1.5
19841029,-1.34
19841128,-1.36
19841228,-1.35
19850128,-1.37
19850228,-1.41
19850328,-1.49
19850429,-1.51
19850529,-1.56
19850628,-1.35
19850729,-1.52
19851029,-1.64
19851129,-1.7
19851228,-1.66
19860114,-1.28
19860128,-1.38
19860214,-1.41
19860228,-1.42
19860314,-1.63
19860328,-1.41
19860414,-1.63
19860428,-1.65
19860514,-1.58
19860528,-1.67
19860614,-1.69
19860628,-1.76
19860714,-1.7
19860728,-1.7
19860814,-1.78
19860828,-1.74
19860914,-1.6
19860928,-1.76
19861014,-1.77
19861028,-1.61
19861114,-1.65
19861128,-1.45
19861214,-1.52
19861228,-1.3
19870113,-1.42
19870128,-1.51
19870212,-1.42
19870226,-1.47
19870312,-1.57
19870326,-1.36
19870428,-1.84
19870514,-1.59
19870526,-1.65
19870615,-1.5
19870629,-1.51
19870714,-1.67
19870728,-1.44
19870814,-1.54
19870828,-1.58
19870914,-1.47
19870928,-1.49
19871014,-1.44
19871028,-1.47
19871114,-1.45
19871128,-1.36
19871214,-1.5
19871228,-1.52
19880114,-1.39
19880229,-1.44
19880314,-1.39
19880328,-1.35
19880414,-1.62
19880428,-1.68
19880514,-1.81
19880528,-1.74
19880614,-1.56
19880628,-1.76
19880714,-1.74
19880728,-1.51
19880815,-1.71
19880829,-1.51
19880914,-1.63
19880928,-1.57
19881014,-1.43
19881028,-1.66
19881114,-1.65
19881128,-1.57
19881214,-1.52
19881228,-1.56
19890114,-1.61
19890128,-1.68
19890214,-1.61
19890228,-1.53
19890314,-1.48
19890328,-1.57
19890414,-1.61
19890428,-1.69
19890515,-1.76
19890529,-1.84
19890614,-1.82
19890628,-1.88
19890714,-1.82
19890728,-1.92
19890814,-1.84
19890828,-1.87
19890914,-1.86
19890928,-1.91
19891014,-1.81
19891028,-1.75
19891114,-1.71
19891128,-1.76
19891214,-1.62
19900115,-1.66
19900129,-1.55
19900214,-1.41
19900314,-1.63
19900328,-1.69
19900414,-1.73
19900428,-1.7
19900528,-1.84
19900614,-1.78
19900628,-1.81
19900714,-1.79
19900728,-1.89
19900814,-1.93
19900828,-1.85
19900914,-1.7
19900928,-1.57
19901015,-1.67
19901029,-1.6
19901114,-1.48
19901128,-1.44
19901214,-1.54
19901228,-1.47
19910114,-1.5
19910128,-1.59
19910214,-1.68
19910228,-1.59
19910314,-1.64
19910328,-1.72
19910414,-1.79
19910428,-1.72
19910514,-1.75
19910528,-1.88
19910614,-1.81
19910628,-1.66
19910714,-1.93
19910814,-1.89
19910828,-1.95
19910914,-1.98
19910928,-1.87
19911014,-1.83
19911028,-1.78
19911114,-1.54
19911128,-1.65
19911214,-1.75
19911228,-1.62
19920114,-1.59
19920128,-1.71
19920214,-1.61
19920228,-1.65
19920314,-1.51
19920324,-1.48
19920328,-1.6
19920414,-1.7
19920428,-1.65
19920514,-1.59
19920528,-1.86
19920615,-1.87
19920629,-1.96
19920728,-1.88
19920828,-1.86
19920914,-1.8
19920928,-1.85
19921014,-1.81
19921028,-1.58
19921114,-1.49
19921128,-1.47
19921214,-1.47
19921228,-1.63
19930114,-1.5
19930128,-1.49
19930228,-1.58
19930315,-1.68
19930329,-1.74
19930414,-1.72
19930428,-1.77
19930514,-1.97
19930528,-1.83
19930614,-1.93
19930628,-1.95
19930714,-1.95
19930728,-1.76
19930814,-1.67
19930828,-1.71
19930914,-1.6
19930928,-1.5
19931014,-1.5
19931027,-1.61
19931111,-1.67
19931129,-1.61
19931214,-1.45
19931228,-1.47
19940113,-1.5
19940126,-1.46
19940214,-1.64
19940228,-1.68
19940315,-1.5
19940328,-1.5
19940414,-1.57
19940429,-1.7
19940517,-1.7
19940527,-1.56
19940613,-1.65
19940627,-1.82
19940714,-1.75
19940727,-1.95
19940816,-1.9
19940830,-1.95
19941014,-1.72
19941027,-1.7
19941115,-1.5
19941129,-1.58
19941213,-1.5
19941227,-1.5
19950117,-1.49
19950131,-1.41
19950213,-1.5
19950227,-1.55
19950315,-1.55
19950329,-1.55
19950412,-1.7
19950427,-1.75
19950517,-1.81
19950530,-1.7
19950615,-1.5
19950629,-1.65
19950712,-1.75
19950731,-1.8
19950815,-1.95
19950830,-1.8
19950914,-1.66
19950926,-1.7
19951016,-1.71
19951031,-1.8
19951113,-1.78
19951128,-1.7
19951214,-1.75
19951228,-1.67
19960115,-1.7
19960130,-1.77
19960215,-1.7
19960228,-1.6
19960313,-1.67
19960327,-1.7
19960416,-1.76
19960502,-1.82
19960627,-1.89
19960722,-1.92
19960815,-1.86
19960830,-1.82
19960917,-1.77
19960930,-1.75
19961014,-1.74
19961030,-1.68
19961115,-1.55
19961129,-1.46
19961213,-1.55
19961231,-1.52
19970114,-1.52
19970128,-1.64
19970214,-1.44
19970228,-1.53
19970313,-1.64
19970327,-1.6
19970414,-1.72
19970428,-1.79
19970516,-1.68
19970526,-1.6
19970604,-1.74
19970611,-1.77
19970623,-1.7
19970714,-1.69
19970728,-1.73
19970818,-1.86
19970830,-1.8
19970917,-1.82
19970930,-1.86
19971013,-1.73
19971028,-1.78
19971112,-1.74
19971201,-1.72
19971216,-1.59
19971230,-1.49
19980114,-1.48
19980128,-1.54
19980213,-1.62
19980227,-1.61
19980316,-1.52
19980331,-1.62
19980415,-1.43
19980427,-1.51
19980513,-1.72
19980528,-1.78
19980615,-1.6
19980629,-1.59
19980714,-1.64
19980728,-1.73
19980814,-1.7
19980828,-1.56
19980915,-1.48
19980929,-1.55
19981015,-1.41
19981029,-1.3
19981117,-1.5
19981130,-1.57
19981215,-1.44
19981229,-1.41
19990115,-1.45
19990129,-1.46
19990216,-1.51
19990302,-1.42
19990316,-1.59
19990330,-1.57
19990414,-1.54
19990427,-1.69
19990517,-1.76
19990527,-1.79
19990616,-1.78
19990629,-1.83
19990715,-1.83
19990729,-1.9
19990816,-1.81
19990830,-1.8
19990915,-1.89
19990928,-1.76
19991013,-1.62
19991026,-1.71
19991116,-1.67
19991130,-1.54
19991215,-1.41
19991227,-1.36
20000114,-1.54
20000126,-1.58
20000214,-1.48
20000229,-1.5
20000313,-1.5
20000413,-1.67
20000427,-1.68
20000515,-1.78
20000530,-1.6
20000615,-1.74
20000626,-1.79
20000713,-1.75
20000725,-1.77
20000815,-1.84
20000829,-1.81
20000913,-1.7
20000927,-1.5
20001013,-1.52
20001027,-1.51
20001113,-1.37
20001129,-1.41
20001214,-1.39
20010116,-1.54
20010131,-1.53
