6136
2
date,-9999
head_nap,-9999.0
19860114,-1.74
19860128,-1.85
19860214,-2.3
19860228,-2.4
19860314,-2.3
19860328,-1.93
19860414,-2.25
19860428,-2.32
19860514,-2.41
19860528,-2.51
19860614,-2.31
19860628,-2.56
19860714,-2.56
19860728,-2.59
19860814,-2.7
19860828,-2.59
19860914,-2.55
19860928,-2.53
19861014,-2.55
19861028,-2.35
19861114,-1.92
19861128,-1.95
19861214,-2.2
19870128,-2.15
19870212,-1.7
19870226,-1.95
19870312,-2.11
19870326,-1.71
19870428,-2.36
19870514,-1.66
19870526,-2.5
19870615,-2.27
19870629,-2.23
19870714,-2.52
19870728,-2.4
19870828,-2.46
19870914,-2.25
19870928,-2.17
19871014,-1.96
19871028,-1.99
19871114,-1.9
19871128,-1.65
19871214,-1.8
19871228,-1.83
19880114,-1.69
19880314,-1.77
19880328,-1.83
19880414,-2.42
19880428,-2.59
19880514,-2.73
19880528,-2.75
19880614,-2.59
19880628,-2.75
19880714,-2.75
19880829,-2.57
19880914,-2.7
19880928,-2.65
19881014,-2.11
19881028,-2.53
19881114,-2.53
19881128,-2.57
19881214,-2.31
19881228,-2.37
19890114,-2.56
19890128,-2.66
19890214,-2.71
19890228,-2.43
19890314,-2.34
19890328,-2.36
19890414,-2.63
19890428,-2.75
19890515,-2.84
19890529,-2.89
19890614,-2.93
19890628,-2.97
19890714,-2.99
19890728,-3.03
19890814,-3.0
19890828,-3.01
19890914,-2.99
19890928,-3.06
19891014,-2.99
19891028,-2.96
19891114,-2.76
19891128,-2.85
19891214,-2.73
19900115,-2.67
19900129,-2.39
19900214,-1.94
19900314,-2.55
19900328,-2.7
19900414,-2.79
19900428,-2.77
19900528,-2.93
19900614,-2.88
19900628,-2.98
19900714,-2.9
19900728,-2.95
19900814,-2.96
19900828,-2.92
19900914,-2.8
19900928,-2.53
19901015,-2.67
19901029,-2.76
19901114,-2.29
19901128,-2.01
19901214,-2.26
19901228,-2.18
19910114,-2.14
19910128,-2.45
19910214,-2.58
19910228,-2.49
19910314,-2.58
19910328,-2.7
19910414,-2.81
19910428,-2.84
19910514,-2.9
19910528,-2.93
19910614,-2.96
19910628,-2.68
19910714,-2.73
19910814,-2.96
19910828,-3.03
19910914,-3.05
19910928,-3.01
19911014,-2.94
19911028,-2.88
19911114,-2.45
19911128,-2.59
19911214,-2.76
19911228,-2.51
19920114,-2.42
19920128,-2.68
19920214,-2.68
19920228,-2.62
19920314,-2.41
19920328,-2.44
19920414,-2.69
19920428,-2.76
19920514,-2.48
19920528,-2.85
19920615,-2.9
19920629,-2.98
19920728,-2.89
19920828,-2.82
19920914,-2.89
19920928,-2.95
19921014,-2.95
19921028,-2.43
19921114,-2.15
19921128,-2.12
19921214,-2.11
19921228,-2.52
19930128,-1.9
19930228,-2.45
19930315,-2.64
19930329,-2.74
19930414,-2.8
19930428,-2.83
19930514,-2.89
19930528,-2.94
19930628,-2.97
19930714,-3.05
19930728,-2.98
19930814,-2.84
19930828,-2.86
19930914,-2.62
19930928,-2.17
19931014,-2.19
19931028,-2.41
19931111,-2.59
19931129,-2.57
19931228,-1.95
19940113,-1.87
19940126,-1.83
19940214,-2.48
19940228,-2.5
19940315,-2.1
19940328,-2.05
19940414,-2.0
19940429,-2.55
19940517,-2.62
19940527,-2.45
19940613,-2.7
19940627,-2.82
19940714,-2.65
19940727,-2.95
19940816,-3.0
19940830,-3.0
19941014,-2.67
19941027,-2.8
19941115,-2.0
19941129,-2.3
19941213,-2.15
19950117,-2.09
19950131,-1.75
19950213,-2.0
19950227,-2.15
19950315,-2.2
19950329,-2.15
19950412,-2.45
19950427,-2.5
19950517,-2.19
19950530,-2.85
19950615,-2.63
19950629,-2.68
19950712,-2.75
19950731,-2.83
19950815,-2.93
19950830,-2.69
19950914,-2.5
19950926,-2.54
19951016,-2.73
19951031,-2.8
19951113,-2.83
19951128,-2.65
19951214,-2.7
19951228,-2.65
19960115,-2.73
19960130,-2.8
19960215,-2.62
19960228,-2.43
19960313,-2.45
19960327,-2.75
19960416,-2.8
19960502,-2.85
19960627,-3.01
19960722,-2.98
19960815,-2.82
19960830,-2.8
19960930,-3.01
19961014,-2.69
19961030,-2.67
19961115,-2.23
19961129,-1.96
19961213,-2.35
19961231,-2.51
19970114,-2.65
19970128,-2.45
19970214,-1.9
19970228,-2.2
19970313,-2.56
19970327,-2.6
19970414,-2.74
19970428,-2.81
19970516,-2.87
19970526,-2.77
19970611,-2.69
19970623,-2.78
19970714,-2.58
19970728,-2.72
19970818,-2.72
19970930,-2.9
19971013,-2.83
19971028,-2.8
19971112,-2.88
19971201,-2.91
19971216,-2.43
19971230,-2.27
19980114,-2.19
19980128,-2.32
19980213,-2.57
19980227,-2.66
19980316,-2.25
19980331,-2.55
19980415,-2.31
19980427,-2.45
19980513,-2.66
19980528,-2.75
19980615,-2.42
19980629,-2.49
19981015,-1.96
19981117,-2.08
19981130,-2.26
19981215,-2.04
19981229,-1.79
19990115,-1.79
19990129,-1.94
19990216,-2.06
19990316,-2.29
19990330,-2.41
19990414,-2.57
19990427,-2.65
19990517,-2.75
19990527,-2.79
19990616,-2.84
19990629,-2.87
19990729,-2.9
19990830,-2.41
19990915,-2.97
19990928,-2.95
19991013,-2.55
19991026,-2.62
19991116,-2.8
19991130,-2.38
19991227,-1.78
20000114,-2.23
20000126,-2.43
20000214,-2.3
20000229,-2.35
20000313,-2.47
20000329,-2.44
20000414,-2.62
20000427,-2.69
20000515,-2.76
20000530,-2.54
20000615,-2.66
20000626,-2.75
20000713,-2.82
20000725,-2.81
20000815,-2.37
20000829,-2.95
20000927,-2.29
20001013,-2.24
20001027,-2.43
20001113,-1.88
20001129,-1.86
20001214,-1.91
20001229,-2.09
20010116,-2.27
20010131,-2.29
20010215,-2.09
20010627,-2.65
20010711,-2.77
20010814,-2.29
20010828,-2.61
20010913,-2.52
20011001,-2.11
20011016,-2.16
20011029,-2.4
20011114,-2.08
20011128,-2.25
20011214,-2.24
20011228,-1.86
20020115,-2.3
20020128,-2.11
20020215,-1.96
20020426,-2.742
20020427,-2.741
20020428,-2.736
20020429,-2.702
20020430,-2.586
20020501,-2.521
20020502,-2.481
20020503,-2.46
20020504,-2.447
20020505,-2.446
20020506,-2.439
20020507,-2.428
20020508,-2.433
20020509,-2.438
20020510,-2.445
20020511,-2.465
20020512,-2.49
20020513,-2.515
20020514,-2.525
20020515,-2.549
20020516,-2.57
20020517,-2.591
20020518,-2.596
20020519,-2.612
20020520,-2.623
20020521,-2.634
20020522,-2.65
20020523,-2.661
20020524,-2.665
20020525,-2.672
20020526,-2.686
20020527,-2.698
20020528,-2.712
20020529,-2.718
20020530,-2.736
20020531,-2.739
20020601,-2.758
20020602,-2.759
20020603,-2.757
20020604,-2.763
20020605,-2.774
20020606,-2.78
20020607,-2.786
20020608,-2.786
20020609,-2.789
20020610,-2.792
20020611,-2.797
20020612,-2.803
20020613,-2.806
20020614,-2.815
20020615,-2.816
20020616,-2.816
20020617,-2.827
20020618,-2.834
20020619,-2.837
20020620,-2.846
20020621,-2.842
20020622,-2.841
20020623,-2.846
20020624,-2.845
20020625,-2.853
20020626,-2.852
20020627,-2.851
20020628,-2.856
