945
2
date,-9999
head_nap,-9999.0
20100701,-2.962
20100702,-2.973
20100703,-2.99
20100704,-2.947
20100705,-2.969
20100706,-2.981
20100707,-2.989
20100708,-3.0
20100709,-3.007
20100710,-3.017
20100711,-2.673
20100712,-2.737
20100713,-2.669
20100714,-2.713
20100715,-2.659
20100716,-2.718
20100717,-2.75
20100718,-2.686
20100719,-2.736
20100720,-2.774
20100721,-2.801
20100722,-2.833
20100723,-2.862
20100724,-2.883
20100725,-2.902
20100726,-2.914
20100727,-2.93
20100728,-2.941
20100729,-2.945
20100730,-2.929
20100731,-2.926
20100801,-2.93
20100802,-2.935
20100803,-2.938
20100804,-2.938
20100805,-2.928
20100806,-2.922
20100807,-2.926
20100808,-2.926
20100809,-2.925
20100810,-2.917
20100811,-2.871
20100812,-2.792
20100813,-2.789
20100814,-2.806
20100815,-2.829
20100816,-2.84
20100817,-2.838
20100818,-2.774
20100819,-2.761
20100820,-2.781
20100821,-2.806
20100822,-2.824
20100823,-2.827
20100824,-2.825
20100825,-2.811
20100826,-2.799
20100827,-2.336
20100828,-2.35
20100829,-2.167
20100830,-1.931
20100831,-2.113
20100901,-2.234
20100902,-2.245
20100903,-2.311
20100904,-2.391
20100905,-2.434
20100906,-2.467
20100907,-2.447
20100908,-2.505
20100909,-2.515
20100910,-2.538
20100911,-2.472
20100912,-2.548
20100913,-2.565
20100914,-2.029
20100915,-1.937
20100916,-1.901
20100917,-1.973
20100918,-2.011
20100919,-2.165
20100920,-1.99
20100921,-2.121
20100922,-2.244
20100923,-2.308
20100924,-1.961
20100925,-1.908
20100926,-1.99
20100927,-1.959
20100928,-2.118
20100929,-2.26
20100930,-2.332
20101001,-2.328
20101002,-2.16
20101003,-2.212
20101004,-2.372
20101005,-2.425
20101006,-2.461
20101007,-2.485
20101008,-2.521
20101009,-2.544
20101010,-2.578
20101011,-2.6
20101012,-2.611
20101013,-2.616
20101014,-2.63
20101015,-2.625
20101016,-2.393
20101017,-2.535
20101018,-2.58
20101019,-2.263
20101020,-2.037
20101021,-1.923
20101022,-2.077
20101023,-2.232
20101024,-2.102
20101025,-2.28
20101026,-2.363
20101027,-2.197
20101028,-2.319
20101029,-2.353
20101030,-2.423
20101031,-2.458
20101101,-2.487
20101102,-2.447
20101103,-2.245
20101104,-2.176
20101105,-2.178
20101106,-1.984
20101107,-2.211
20101108,-2.286
20101109,-2.393
20101110,-2.448
20101111,-2.469
20101112,-2.036
20101113,-2.266
20101114,-1.947
20101115,-2.063
20101116,-2.275
20101117,-2.374
20101118,-2.431
20101119,-2.416
20101120,-2.473
20101121,-2.522
20101122,-2.544
20101123,-2.307
20101124,-2.439
20101125,-2.483
20101126,-2.547
20101127,-2.575
20101128,-2.598
20101129,-2.616
20101130,-2.619
20101201,-2.645
20101202,-2.659
20101203,-2.649
20101204,-2.649
20101205,-2.53
20101206,-2.53
20101207,-2.568
20101208,-2.62
20101209,-2.648
20101210,-2.402
20101211,-2.224
20101212,-2.323
20101213,-2.488
20101214,-2.515
20101215,-2.556
20101216,-2.374
20101217,-2.394
20101218,-2.509
20101219,-2.58
20101220,-2.607
20101221,-2.637
20101222,-2.658
20101223,-2.668
20101224,-2.668
20101225,-2.673
20101226,-2.677
20101227,-2.677
20101228,-2.672
20101229,-2.677
20101230,-2.693
20101231,-2.63
20110101,-2.484
20110102,-2.523
20110103,-2.567
20110104,-2.574
20110105,-2.591
20110106,-2.507
20110107,-2.436
20110108,-2.304
20110109,-2.429
20110110,-2.518
20110111,-2.549
20110112,-2.508
20110113,-2.331
20110114,-2.236
20110115,-2.249
20110116,-2.356
20110117,-2.453
20110118,-2.439
20110119,-2.474
20110120,-2.523
20110121,-2.551
20110122,-2.52
20110123,-2.564
20110124,-2.579
20110125,-2.468
20110126,-2.511
20110127,-2.595
20110128,-2.619
20110129,-2.637
20110130,-2.644
20110131,-2.637
20110201,-2.63
20110202,-2.585
20110203,-2.574
20110204,-2.539
20110205,-2.577
20110206,-2.625
20110207,-2.649
20110208,-2.671
20110209,-2.678
20110210,-2.676
20110211,-2.601
20110212,-2.634
20110213,-2.488
20110214,-2.562
20110215,-2.46
20110216,-2.457
20110217,-2.55
20110218,-2.608
20110219,-2.63
20110220,-2.667
20110221,-2.687
20110222,-2.699
20110223,-2.7
20110224,-2.681
20110225,-2.597
20110226,-2.601
20110227,-2.555
20110228,-2.472
20110301,-2.564
20110302,-2.604
20110303,-2.645
20110304,-2.646
20110305,-2.664
20110306,-2.684
20110307,-2.7
20110308,-2.698
20110309,-2.689
20110310,-2.69
20110311,-2.672
20110312,-2.694
20110313,-2.704
20110314,-2.711
20110315,-2.715
20110316,-2.711
20110317,-2.724
20110318,-2.731
20110319,-2.733
20110320,-2.737
20110321,-2.746
20110322,-2.753
20110323,-2.755
20110324,-2.762
20110325,-2.764
20110326,-2.769
20110327,-2.772
20110328,-2.781
20110329,-2.784
20110330,-2.781
20110331,-2.773
20110401,-2.737
20110402,-2.728
20110403,-2.75
20110404,-2.76
20110405,-2.742
20110406,-2.755
20110407,-2.777
20110408,-2.786
20110409,-2.798
20110410,-2.804
20110411,-2.807
20110412,-2.807
20110413,-2.816
20110414,-2.817
20110415,-2.824
20110416,-2.826
20110417,-2.835
20110418,-2.838
20110419,-2.839
20110420,-2.847
20110421,-2.852
20110422,-2.858
20110423,-2.864
20110424,-2.866
20110425,-2.877
20110426,-2.887
20110427,-2.889
20110428,-2.893
20110429,-2.892
20110430,-2.897
20110501,-2.901
20110502,-2.912
20110503,-2.912
20110504,-2.921
20110505,-2.922
20110506,-2.926
20110507,-2.931
20110508,-2.937
20110509,-2.946
20110510,-2.941
20110511,-2.945
20110512,-2.948
20110513,-2.948
20110514,-2.95
20110515,-2.953
20110516,-2.947
20110517,-2.925
20110518,-2.911
20110519,-2.912
20110520,-2.912
20110521,-2.918
20110522,-2.924
20110523,-2.921
20110524,-2.927
20110525,-2.936
20110526,-2.938
20110527,-2.931
20110528,-2.921
20110529,-2.902
20110530,-2.9
20110531,-2.896
20110601,-2.895
20110602,-2.903
20110603,-2.916
20110604,-2.928
20110605,-2.937
20110606,-2.909
20110607,-2.889
20110608,-2.872
20110609,-2.873
20110610,-2.883
20110611,-2.887
20110612,-2.898
20110613,-2.897
20110614,-2.899
20110615,-2.909
20110616,-2.906
20110617,-2.863
20110618,-2.828
20110619,-2.786
20110620,-2.677
20110621,-2.683
20110622,-2.7
20110623,-2.712
20110624,-2.613
20110625,-2.622
20110626,-2.641
20110627,-2.673
20110628,-2.709
20110629,-2.721
20110630,-2.715
20110701,-2.739
20110702,-2.757
20110703,-2.775
20110704,-2.793
20110705,-2.807
20110706,-2.816
20110707,-2.831
20110708,-2.841
20110709,-2.851
20110710,-2.857
20110711,-2.867
20110712,-2.88
20110713,-2.873
20110714,-2.669
20110715,-2.572
20110716,-2.592
20110717,-2.432
20110718,-2.462
20110719,-2.508
20110720,-2.579
20110721,-2.634
20110722,-2.672
20110723,-2.674
20110724,-2.393
20110725,-2.317
20110726,-2.339
20110727,-2.426
20110728,-2.478
20110729,-2.525
20110730,-2.555
20110731,-2.565
20110801,-2.571
20110802,-2.542
20110803,-2.605
20110804,-2.583
20110805,-2.412
