408
2
date,-9999
head_nap,-9999.0
19850129,-1.38
19850228,-1.61
19850328,-1.5
19850429,-1.56
19850529,-1.59
19850628,-1.58
19850729,-1.44
19851029,-1.6
19851129,-1.49
19851228,-1.37
19860114,-1.22
19860128,-1.36
19860214,-1.6
19860314,-1.61
19860328,-1.4
19860414,-1.55
19860428,-1.58
19860514,-1.62
19860528,-1.7
19860614,-1.55
19860628,-1.71
19860714,-1.69
19860728,-1.72
19860814,-1.79
19860828,-1.76
19860914,-1.71
19860928,-1.7
19861014,-1.73
19861028,-1.54
19861114,-1.53
19861128,-1.42
19861214,-1.46
19861228,-1.3
19870113,-1.28
19870128,-1.52
19870212,-1.39
19870226,-1.46
19870312,-1.55
19870326,-1.55
19870428,-1.58
19870514,-1.6
19870526,-1.64
19870615,-1.53
19870629,-1.42
19870714,-1.67
19870728,-1.54
19870814,-1.56
19870828,-1.58
19870914,-1.51
19870928,-1.5
19871014,-1.46
19871028,-1.48
19871114,-1.39
19871128,-1.32
19871214,-1.38
19871228,-1.44
19880114,-1.34
19880314,-1.37
19880328,-1.4
19880414,-1.63
19880428,-1.7
19880514,-1.79
19880528,-1.78
19880614,-1.66
19880628,-1.76
19880714,-1.63
19880728,-1.67
19880815,-1.72
19880829,-1.67
19880914,-1.66
19880928,-1.58
19881014,-1.45
19881028,-1.66
19881114,-1.64
19881128,-1.58
19881214,-1.52
19881228,-1.55
19890114,-1.62
19890128,-1.68
19890214,-1.61
19890228,-1.55
19890314,-1.5
19890328,-1.58
19890414,-1.63
19890428,-1.72
19890515,-1.79
19890529,-1.87
19890614,-1.85
19890628,-1.9
19890714,-2.3
19890728,-1.89
19890814,-2.4
19890828,-1.86
19890914,-1.87
19890928,-1.93
19891014,-1.82
19900115,-1.68
19900129,-1.57
19900214,-1.43
19900314,-1.66
19900328,-1.72
19900414,-1.75
19900428,-1.69
19900528,-1.88
19900614,-1.8
19900628,-1.83
19900714,-1.8
19900728,-1.9
19900814,-1.95
19900828,-1.86
19900914,-1.72
19900928,-1.6
19901015,-1.7
19901029,-1.62
19901114,-1.49
19901128,-1.46
19901214,-1.55
19901228,-1.48
19910114,-1.51
19910128,-1.61
19910214,-1.7
19910228,-1.61
19910314,-1.66
19910328,-1.75
19910414,-1.81
19910428,-1.75
19910514,-1.79
19910528,-1.9
19910614,-1.81
19910628,-1.63
19910714,-1.88
19910814,-1.91
19910828,-1.97
19910914,-2.01
19910928,-1.9
19911014,-1.83
19911028,-1.9
19911114,-1.55
19911128,-1.67
19911214,-1.76
19911228,-1.64
19920114,-1.61
19920128,-1.74
19920214,-1.64
19920228,-1.68
19920314,-1.52
19920328,-1.62
19920414,-1.72
19920428,-1.67
19920514,-1.62
19920528,-1.88
19920615,-1.89
19920629,-1.98
19920728,-1.9
19920828,-1.87
19920914,-1.81
19920928,-1.86
19921014,-1.82
19921028,-1.59
19921114,-1.51
19921128,-1.48
19921214,-1.48
19921228,-1.65
19930114,-1.52
19930128,-1.5
19930228,-1.6
19930315,-1.66
19930329,-1.73
19930414,-1.7
19930428,-1.75
19930514,-1.9
19930528,-1.85
19930614,-1.91
19930628,-1.94
19930714,-1.93
19930728,-1.76
19930814,-1.68
19930828,-1.68
19930914,-1.63
19930928,-1.56
19931027,-1.63
19931129,-1.73
19931214,-1.46
19931228,-1.47
19940113,-1.5
19940126,-1.46
19940214,-1.65
19940228,-1.7
19940315,-1.5
19940328,-1.5
19940414,-1.5
19940429,-1.7
19940517,-1.7
19940527,-1.7
19940613,-1.7
19940627,-1.85
19940714,-1.76
19940727,-1.9
19940816,-1.9
19940830,-1.9
19941014,-1.75
19941027,-1.7
19941115,-1.5
19941129,-1.6
19941213,-1.55
19941227,-1.6
19950117,-1.47
19950131,-1.38
19950213,-1.5
19950227,-1.55
19950315,-1.55
19950329,-1.52
19950412,-1.7
19950427,-1.7
19950517,-1.62
19950530,-1.75
19950629,-1.7
19950712,-1.72
19950731,-1.85
19950815,-1.95
19950830,-1.83
19950914,-1.95
19950926,-1.63
19951016,-1.73
19951031,-1.78
19951113,-1.79
19951128,-1.7
19951214,-1.73
19951228,-1.72
19960115,-1.72
19960130,-1.71
19960215,-1.65
19960228,-1.6
19960313,-1.62
19960327,-1.7
19960416,-1.72
19960502,-1.75
19960627,-1.9
19960722,-1.94
19960815,-1.83
19960830,-1.83
19960930,-1.76
19961014,-1.75
19961030,-1.68
19961115,-1.54
19961129,-1.45
19961213,-1.55
19961231,-1.7
19970128,-1.66
19970214,-1.45
19970228,-1.55
19970313,-1.65
19970327,-1.6
19970414,-1.75
19970428,-1.81
19970516,-1.7
19970526,-1.68
19970611,-1.78
19970623,-1.7
19970714,-1.65
19970728,-1.7
19970814,-1.85
19970830,-1.81
19970903,-1.81
19970917,-1.83
19970930,-1.87
19971013,-1.69
19971028,-1.78
19971112,-1.74
19971201,-1.72
19971216,-1.58
19971230,-1.49
19980114,-1.48
19980128,-1.55
19980213,-1.61
19980227,-1.61
19980316,-1.5
19980331,-1.64
19980427,-1.51
19980513,-1.76
19980528,-1.79
19980615,-1.63
19980629,-1.61
19980714,-1.65
19980728,-1.61
19980814,-1.71
19980828,-1.56
19980914,-1.46
19980929,-1.6
19981015,-1.41
19981029,-1.22
19981117,-1.5
19981130,-1.55
19981215,-1.43
19981229,-1.43
19990115,-1.41
19990129,-1.42
19990216,-1.49
19990302,-1.4
19990316,-1.56
19990330,-1.56
19990414,-1.56
19990427,-1.7
19990517,-1.78
19990527,-1.81
19990616,-1.82
19990629,-1.85
19990715,-1.86
19990729,-1.92
19990814,-1.83
19990830,-1.83
19990915,-1.87
19990928,-1.78
19991013,-1.63
19991026,-1.73
19991116,-1.69
19991130,-1.54
19991215,-1.57
19991227,-1.38
20000114,-1.55
20000126,-1.6
20000214,-1.48
20000229,-1.5
20000313,-1.54
20000329,-1.56
20000414,-1.7
20000427,-1.7
20000515,-1.79
20000530,-1.61
20000615,-1.76
20000626,-1.82
20000713,-1.76
20000725,-1.78
20000815,-1.85
20000829,-1.83
20000913,-1.65
20000927,-1.51
20001013,-1.52
20001027,-1.55
20001113,-1.39
20001129,-1.42
20001214,-1.4
20010116,-2.03
20010131,-2.04
20010215,-2.09
20010711,-1.81
20010828,-1.69
20010913,-1.54
20011001,-1.45
20011016,-1.52
20011029,-1.55
20011114,-1.49
20011128,-1.49
20011214,-1.54
20020115,-2.07
20020128,-2.2
20020215,-1.49
20020301,-1.34
20030708,-1.75
20031008,-1.64
20040205,-1.47
20040408,-1.7
20040706,-2.13
20041006,-2.24
20041210,-2.45
20050329,-2.35
20050708,-2.54
20050922,-2.49
20060104,-2.36
20060420,-2.3
20060705,-2.72
20060813,-2.62
20061228,-2.34
20070207,-2.33
20070412,-2.58
20070619,-2.11
20080117,-2.357
20080416,-2.517
20080714,-2.737
20090128,-2.347
20090422,-2.627
20091029,-2.707
20100421,-2.597
20100713,-2.717
20110209,-2.487
20110426,-2.717
20110721,-2.537
20111013,-2.337
20111221,-2.287
20120306,-2.447
20120607,-2.617
20120920,-2.627
20130110,-2.307
20130327,-2.567
20130604,-2.517
20131021,-2.517
20131212,-2.357
20140326,-2.447
20150326,-2.617
20150715,-2.617
20151211,-2.317
