4335
2
date,-9999
head_nap,-9999.0
20031216,-2.227
20031217,-2.254
20031218,-2.299
20031219,-2.361
20031220,-2.404
20031221,-2.274
20031222,-2.232
20031223,-2.222
20031224,-2.21
20031225,-2.224
20031226,-2.263
20031227,-2.312
20031228,-2.26
20031229,-2.152
20031230,-2.17
20031231,-2.2
20040101,-2.212
20040102,-2.263
20040103,-2.307
20040104,-2.36
20040105,-2.355
20040106,-2.269
20040107,-2.198
20040108,-2.194
20040109,-2.206
20040110,-2.229
20040111,-2.171
20040112,-2.116
20040113,-2.113
20040114,-2.118
20040115,-2.14
20040116,-2.091
20040117,-2.094
20040118,-2.106
20040119,-2.07
20040120,-2.037
20040121,-2.062
20040122,-2.08
20040123,-2.113
20040124,-2.129
20040125,-2.146
20040126,-2.164
20040127,-2.179
20040128,-2.193
20040129,-2.211
20040130,-2.114
20040131,-2.086
20040201,-1.956
20040202,-1.951
20040203,-1.959
20040204,-1.967
20040205,-1.986
20040206,-1.996
20040207,-1.955
20040208,-1.959
20040209,-1.958
20040210,-1.969
20040211,-1.946
20040212,-1.959
20040213,-1.979
20040214,-1.999
20040215,-2.026
20040216,-2.051
20040217,-2.085
20040218,-2.121
20040219,-2.145
20040220,-2.171
20040221,-2.196
20040222,-2.215
20040223,-2.248
20040224,-2.265
20040225,-2.261
20040226,-2.279
20040227,-2.292
20040228,-2.318
20040229,-2.366
20040301,-2.395
20040302,-2.425
20040303,-2.445
20040304,-2.475
20040305,-2.495
20040306,-2.516
20040307,-2.552
20040308,-2.576
20040309,-2.593
20040310,-2.601
20040311,-2.608
20040312,-2.616
20040313,-2.62
20040314,-2.644
20040315,-2.65
20040316,-2.66
20040317,-2.66
20040318,-2.67
20040319,-2.652
20040320,-2.524
20040321,-2.545
20040322,-2.534
20040323,-2.561
20040324,-2.576
20040325,-2.591
20040326,-2.618
20040327,-2.633
20040328,-2.645
20040329,-2.674
20040330,-2.684
20040331,-2.692
20040401,-2.703
20040402,-2.718
20040403,-2.723
20040404,-2.703
20040405,-2.68
20040406,-2.595
20040407,-2.6
20040408,-2.535
20040409,-2.519
20040410,-2.519
20040411,-2.551
20040412,-2.576
20040413,-2.611
20040414,-2.625
20040415,-2.641
20040416,-2.655
20040417,-2.681
20040418,-2.688
20040419,-2.741
20040420,-2.761
20040421,-2.785
20040422,-2.8
20040423,-2.831
20040424,-2.841
20040425,-2.86
20040426,-2.867
20040427,-2.889
20040428,-2.914
20040429,-2.897
20040430,-2.935
20040501,-2.958
20040502,-2.964
20040503,-2.968
20040625,-2.941
20040626,-2.931
20040627,-2.934
20040628,-2.962
20040718,-2.907
20040719,-2.86
20040720,-2.859
20040721,-2.867
20040722,-2.9
20040723,-2.957
20040726,-2.962
20040814,-2.928
20040815,-2.883
20040816,-2.84
20040817,-2.843
20040818,-2.832
20040819,-2.859
20040820,-2.843
20040821,-2.798
20040822,-2.828
20040823,-2.842
20040824,-2.806
20040825,-2.741
20040826,-2.717
20040827,-2.673
20040828,-2.631
20040829,-2.659
20040830,-2.633
20040831,-2.594
20040901,-2.609
20040902,-2.652
20040903,-2.704
20040904,-2.755
20040905,-2.756
20040906,-2.788
20040907,-2.835
20040908,-2.866
20040909,-2.9
20040910,-2.948
20040911,-2.968
20040912,-2.929
20040913,-2.966
20040914,-2.956
20040915,-2.966
20040923,-2.969
20040924,-2.911
20040925,-2.879
20040926,-2.854
20040927,-2.879
20040928,-2.868
20040929,-2.816
20040930,-2.818
20041001,-2.791
20041002,-2.781
20041003,-2.741
20041004,-2.746
20041005,-2.746
20041006,-2.766
20041007,-2.781
20041008,-2.8
20041009,-2.814
20041010,-2.831
20041011,-2.858
20041012,-2.887
20041013,-2.9
20041014,-2.907
20041015,-2.93
20041016,-2.941
20041017,-2.942
20041018,-2.906
20041019,-2.884
20041020,-2.876
20041021,-2.864
20041022,-2.874
20041023,-2.857
20041024,-2.659
20041025,-2.646
20041026,-2.664
20041027,-2.677
20041028,-2.691
20041029,-2.706
20041030,-2.618
20041031,-2.636
20041101,-2.635
20041102,-2.662
20041103,-2.673
20041104,-2.659
20041105,-2.684
20041106,-2.688
20041107,-2.716
20041108,-2.71
20041109,-2.718
20041110,-2.653
20041111,-2.641
20041112,-2.624
20041113,-2.591
20041114,-2.566
20041115,-2.563
20041116,-2.593
20041117,-2.527
20041118,-2.527
20041119,-2.428
20041120,-2.323
20041121,-2.265
20041122,-2.249
20041123,-2.254
20041124,-2.269
20041125,-2.306
20041126,-2.35
20041127,-2.347
20041128,-2.369
20041129,-2.421
20041130,-2.453
20041201,-2.493
20041202,-2.512
20041203,-2.543
20041204,-2.563
20041205,-2.587
20041206,-2.604
20041207,-2.618
20041208,-2.649
20041209,-2.645
20041210,-2.664
20041211,-2.678
20041212,-2.695
20041213,-2.699
20041214,-2.699
20041215,-2.718
20041216,-2.685
20041217,-2.699
20041218,-2.691
20041219,-2.534
20041220,-2.535
20041221,-2.567
20041222,-2.564
20041223,-2.53
20041224,-2.54
20041225,-2.491
20041226,-2.546
20041227,-2.562
20041228,-2.576
20041229,-2.561
20041230,-2.464
20041231,-2.445
20050101,-2.406
20050102,-2.439
20050103,-2.469
20050104,-2.493
20050105,-2.505
20050106,-2.514
20050107,-2.498
20050108,-2.452
20050109,-2.526
20050110,-2.547
20050111,-2.518
20050112,-2.473
20050113,-2.54
20050114,-2.562
20050115,-2.574
20050116,-2.607
20050117,-2.602
20050118,-2.499
20050119,-2.485
20050120,-2.481
20050121,-2.476
20050122,-2.486
20050123,-2.512
20050124,-2.492
20050125,-2.496
20050126,-2.521
20050127,-2.536
20050128,-2.569
20050129,-2.582
20050130,-2.607
20050131,-2.568
20050201,-2.531
20050202,-2.535
20050203,-2.557
20050204,-2.577
20050205,-2.59
20050206,-2.628
20050207,-2.644
20050208,-2.663
20050209,-2.678
20050210,-2.483
20050211,-2.551
20050212,-2.316
20050213,-2.223
20050214,-2.204
20050215,-2.192
20050216,-2.207
20050217,-2.24
20050218,-2.26
20050219,-2.276
20050220,-2.287
20050221,-2.266
20050222,-2.282
20050223,-2.326
20050224,-2.359
20050225,-2.372
20050226,-2.387
20050227,-2.429
20050228,-2.448
20050301,-2.475
20050302,-2.524
20050303,-2.555
20050304,-2.541
20050305,-2.601
20050306,-2.61
20050307,-2.59
20050308,-2.451
20050309,-2.198
20050310,-2.158
20050311,-2.154
20050312,-2.157
20050313,-2.172
20050314,-2.197
20050315,-2.227
20050316,-2.245
20050317,-2.3
20050318,-2.361
20050319,-2.419
20050320,-2.47
20050321,-2.495
20050322,-2.529
20050323,-2.575
20050324,-2.598
20050325,-2.61
20050326,-2.62
20050327,-2.654
20050328,-2.657
20050329,-2.6
20050330,-2.606
20050331,-2.626
20050401,-2.639
20050402,-2.637
20050403,-2.676
20050404,-2.682
20050405,-2.683
20050406,-2.675
20050407,-2.673
20050408,-2.717
20050409,-2.714
20050410,-2.72
20050411,-2.733
20050412,-2.725
20050413,-2.729
20050414,-2.7
20050415,-2.715
20050416,-2.735
20050417,-2.754
20050418,-2.755
20050419,-2.769
20050420,-2.743
20050421,-2.764
20050422,-2.773
20050423,-2.787
20050424,-2.798
20050425,-2.828
20050426,-2.838
20050427,-2.808
