1267
2
date,-9999
head_nap,-9999.0
20100701,-3.132
20100702,-3.137
20100703,-3.149
20100704,-3.128
20100705,-3.14
20100706,-3.141
20100707,-3.142
20100708,-3.156
20100709,-3.158
20100710,-3.164
20100711,-2.948
20100712,-2.968
20100713,-2.946
20100714,-2.96
20100715,-2.961
20100716,-2.975
20100717,-2.987
20100718,-2.986
20100719,-3.0
20100720,-3.012
20100721,-3.02
20100722,-3.038
20100723,-3.053
20100724,-3.068
20100725,-3.075
20100726,-3.089
20100727,-3.096
20100728,-3.108
20100729,-3.105
20100730,-3.106
20100731,-3.105
20100801,-3.114
20100802,-3.122
20100803,-3.123
20100804,-3.123
20100805,-3.121
20100806,-3.125
20100807,-3.13
20100808,-3.135
20100809,-3.137
20100810,-3.128
20100811,-3.125
20100812,-3.114
20100813,-3.111
20100814,-3.118
20100815,-3.126
20100816,-3.12
20100817,-3.118
20100818,-3.11
20100819,-3.11
20100820,-3.111
20100821,-3.117
20100822,-3.119
20100823,-3.108
20100824,-3.108
20100825,-3.112
20100826,-3.103
20100827,-2.97
20100828,-2.727
20100829,-2.616
20100830,-2.17
20100831,-2.322
20100901,-2.405
20100902,-2.468
20100903,-2.501
20100904,-2.555
20100905,-2.591
20100906,-2.617
20100907,-2.646
20100908,-2.667
20100909,-2.691
20100910,-2.706
20100911,-2.718
20100912,-2.737
20100913,-2.756
20100914,-2.622
20100915,-2.354
20100916,-2.276
20100917,-2.369
20100918,-2.381
20100919,-2.475
20100920,-2.404
20100921,-2.454
20100922,-2.522
20100923,-2.563
20100924,-2.385
20100925,-2.329
20100926,-2.419
20100927,-2.425
20100928,-2.463
20100929,-2.528
20100930,-2.569
20101001,-2.59
20101002,-2.574
20101003,-2.541
20101004,-2.611
20101005,-2.637
20101006,-2.655
20101007,-2.682
20101008,-2.697
20101009,-2.714
20101010,-2.739
20101011,-2.757
20101012,-2.771
20101013,-2.779
20101014,-2.795
20101015,-2.801
20101016,-2.807
20101017,-2.807
20101018,-2.803
20101019,-2.764
20101020,-2.503
20101021,-2.287
20101022,-2.36
20101023,-2.429
20101024,-2.382
20101025,-2.478
20101026,-2.521
20101027,-2.477
20101028,-2.507
20101029,-2.512
20101030,-2.558
20101031,-2.6
20101101,-2.632
20101102,-2.64
20101103,-2.617
20101104,-2.527
20101105,-2.433
20101106,-2.282
20101107,-2.386
20101108,-2.447
20101109,-2.515
20101110,-2.564
20101111,-2.578
20101112,-2.32
20101113,-2.418
20101114,-2.233
20101115,-2.29
20101116,-2.385
20101117,-2.44
20101118,-2.484
20101119,-2.523
20101120,-2.55
20101121,-2.583
20101122,-2.61
20101123,-2.593
20101124,-2.568
20101125,-2.585
20101126,-2.617
20101127,-2.637
20101128,-2.663
20101129,-2.68
20101130,-2.697
20101201,-2.711
20101202,-2.723
20101203,-2.734
20101204,-2.745
20101205,-2.747
20101206,-2.736
20101207,-2.738
20101208,-2.755
20101209,-2.762
20101210,-2.65
20101211,-2.471
20101212,-2.471
20101213,-2.531
20101214,-2.557
20101215,-2.597
20101216,-2.576
20101217,-2.481
20101218,-2.54
20101219,-2.594
20101220,-2.636
20101221,-2.675
20101222,-2.705
20101223,-2.737
20101224,-2.76
20101225,-2.769
20101226,-2.781
20101227,-2.786
20101228,-2.8
20101229,-2.808
20101230,-2.815
20101231,-2.824
20110101,-2.791
20110102,-2.753
20110103,-2.748
20110104,-2.732
20110105,-2.744
20110106,-2.746
20110107,-2.67
20110108,-2.598
20110109,-2.592
20110110,-2.62
20110111,-2.636
20110112,-2.638
20110113,-2.562
20110114,-2.475
20110115,-2.351
20110116,-2.391
20110117,-2.461
20110118,-2.465
20110119,-2.513
20110120,-2.546
20110121,-2.578
20110122,-2.593
20110123,-2.616
20110124,-2.637
20110125,-2.624
20110126,-2.629
20110127,-2.649
20110128,-2.667
20110129,-2.688
20110130,-2.703
20110131,-2.717
20110201,-2.723
20110202,-2.729
20110203,-2.729
20110204,-2.713
20110205,-2.704
20110206,-2.722
20110207,-2.733
20110208,-2.752
20110209,-2.757
20110210,-2.764
20110211,-2.77
20110212,-2.77
20110213,-2.739
20110214,-2.727
20110215,-2.689
20110216,-2.669
20110217,-2.682
20110218,-2.71
20110219,-2.725
20110220,-2.755
20110221,-2.778
20110222,-2.791
20110223,-2.799
20110224,-2.815
20110225,-2.821
20110226,-2.803
20110227,-2.811
20110228,-2.76
20110301,-2.734
20110302,-2.735
20110303,-2.754
20110304,-2.762
20110305,-2.778
20110306,-2.799
20110307,-2.818
20110308,-2.816
20110309,-2.822
20110310,-2.822
20110311,-2.839
20110312,-2.842
20110313,-2.847
20110314,-2.861
20110315,-2.869
20110316,-2.864
20110317,-2.878
20110318,-2.884
20110319,-2.89
20110320,-2.894
20110321,-2.905
20110322,-2.908
20110323,-2.916
20110324,-2.92
20110325,-2.921
20110326,-2.925
20110327,-2.931
20110328,-2.939
20110329,-2.941
20110330,-2.943
20110331,-2.94
20110401,-2.941
20110402,-2.942
20110403,-2.958
20110404,-2.963
20110405,-2.936
20110406,-2.949
20110407,-2.964
20110408,-2.968
20110409,-2.976
20110410,-2.983
20110411,-2.985
20110412,-2.988
20110413,-2.991
20110414,-2.993
20110415,-3.001
20110416,-3.004
20110417,-3.012
20110418,-3.016
20110419,-3.013
20110420,-3.021
20110421,-3.03
20110422,-3.029
20110423,-3.034
20110424,-3.04
20110425,-3.049
20110426,-3.056
20110427,-3.06
20110428,-3.061
20110429,-3.064
20110430,-3.074
20110501,-3.075
20110502,-3.087
20110503,-3.084
20110504,-3.09
20110505,-3.089
20110506,-3.095
20110507,-3.096
20110508,-3.103
20110509,-3.113
20110510,-3.107
20110511,-3.112
20110512,-3.115
20110513,-3.11
20110514,-3.116
20110515,-3.123
20110516,-3.11
20110517,-3.091
20110518,-3.081
20110519,-3.089
20110520,-3.097
20110521,-3.106
20110522,-3.109
20110523,-3.103
20110524,-3.111
20110525,-3.109
20110526,-3.106
20110527,-3.094
20110528,-3.084
20110529,-3.086
20110530,-3.095
20110531,-3.09
20110601,-3.087
20110602,-3.087
20110603,-3.098
20110604,-3.094
20110605,-3.099
20110606,-3.079
20110607,-3.069
20110608,-3.066
20110609,-3.056
20110610,-3.056
20110611,-3.056
20110612,-3.079
20110613,-3.079
20110614,-3.081
20110615,-3.076
20110616,-3.075
20110617,-3.06
20110618,-3.039
20110619,-3.035
20110620,-3.024
20110621,-3.012
20110622,-3.006
20110623,-2.995
20110624,-2.994
20110625,-2.983
20110626,-2.988
20110627,-2.991
20110628,-2.996
20110629,-2.996
20110630,-2.993
20110701,-2.998
20110702,-3.0
20110703,-3.01
20110704,-3.01
20110705,-3.011
20110706,-3.008
20110707,-3.015
20110708,-3.018
20110709,-3.023
20110710,-3.035
20110711,-3.046
20110712,-3.051
20110713,-3.048
20110714,-3.008
20110715,-2.993
20110716,-2.969
20110717,-2.929
20110718,-2.856
20110719,-2.825
20110720,-2.821
20110721,-2.829
20110722,-2.842
20110723,-2.847
20110724,-2.847
20110725,-2.661
20110726,-2.6
20110727,-2.615
20110728,-2.645
20110729,-2.683
20110730,-2.709
20110731,-2.739
20110801,-2.765
20110802,-2.787
20110803,-2.806
20110804,-2.815
20110805,-2.819
