1547
2
date,-9999
head_nap,-9999.0
20100701,-3.167
20100702,-3.173
20100703,-3.183
20100704,-3.166
20100705,-3.181
20100706,-3.181
20100707,-3.18
20100708,-3.19
20100709,-3.195
20100710,-3.199
20100711,-3.011
20100712,-2.997
20100713,-2.97
20100714,-2.964
20100715,-2.966
20100716,-2.972
20100717,-2.982
20100718,-2.989
20100719,-2.997
20100720,-3.008
20100721,-3.02
20100722,-3.036
20100723,-3.052
20100724,-3.069
20100725,-3.081
20100726,-3.094
20100727,-3.11
20100728,-3.121
20100729,-3.132
20100730,-3.139
20100731,-3.139
20100801,-3.149
20100802,-3.153
20100803,-3.157
20100804,-3.162
20100805,-3.168
20100806,-3.172
20100807,-3.174
20100808,-3.18
20100809,-3.178
20100810,-3.177
20100811,-3.182
20100812,-3.181
20100813,-3.173
20100814,-3.176
20100815,-3.181
20100816,-3.177
20100817,-3.175
20100818,-3.172
20100819,-3.172
20100820,-3.169
20100821,-3.17
20100822,-3.174
20100823,-3.167
20100824,-3.17
20100825,-3.175
20100826,-3.173
20100827,-3.116
20100828,-2.836
20100829,-2.714
20100830,-2.266
20100831,-2.312
20100901,-2.368
20100902,-2.414
20100903,-2.447
20100904,-2.497
20100905,-2.538
20100906,-2.567
20100907,-2.597
20100908,-2.617
20100909,-2.642
20100910,-2.653
20100911,-2.664
20100912,-2.684
20100913,-2.695
20100914,-2.657
20100915,-2.307
20100916,-2.232
20100917,-2.277
20100918,-2.267
20100919,-2.351
20100920,-2.279
20100921,-2.323
20100922,-2.395
20100923,-2.442
20100924,-2.278
20100925,-2.234
20100926,-2.302
20100927,-2.304
20100928,-2.334
20100929,-2.396
20100930,-2.444
20101001,-2.476
20101002,-2.47
20101003,-2.431
20101004,-2.501
20101005,-2.535
20101006,-2.557
20101007,-2.593
20101008,-2.608
20101009,-2.625
20101010,-2.648
20101011,-2.666
20101012,-2.686
20101013,-2.703
20101014,-2.721
20101015,-2.733
20101016,-2.748
20101017,-2.748
20101018,-2.744
20101019,-2.733
20101020,-2.513
20101021,-2.316
20101022,-2.29
20101023,-2.331
20101024,-2.268
20101025,-2.356
20101026,-2.403
20101027,-2.365
20101028,-2.393
20101029,-2.404
20101030,-2.453
20101031,-2.495
20101101,-2.528
20101102,-2.543
20101103,-2.533
20101104,-2.441
20101105,-2.344
20101106,-2.21
20101107,-2.278
20101108,-2.319
20101109,-2.383
20101110,-2.435
20101111,-2.462
20101112,-2.221
20101113,-2.301
20101114,-2.156
20101115,-2.188
20101116,-2.259
20101117,-2.312
20101118,-2.357
20101119,-2.391
20101120,-2.426
20101121,-2.459
20101122,-2.487
20101123,-2.477
20101124,-2.454
20101125,-2.468
20101126,-2.504
20101127,-2.526
20101128,-2.545
20101129,-2.566
20101130,-2.589
20101201,-2.601
20101202,-2.618
20101203,-2.626
20101204,-2.634
20101205,-2.646
20101206,-2.628
20101207,-2.639
20101208,-2.657
20101209,-2.667
20101210,-2.58
20101211,-2.442
20101212,-2.407
20101213,-2.433
20101214,-2.447
20101215,-2.483
20101216,-2.466
20101217,-2.372
20101218,-2.425
20101219,-2.477
20101220,-2.52
20101221,-2.561
20101222,-2.596
20101223,-2.624
20101224,-2.651
20101225,-2.666
20101226,-2.677
20101227,-2.684
20101228,-2.698
20101229,-2.705
20101230,-2.72
20101231,-2.732
20110101,-2.722
20110102,-2.687
20110103,-2.676
20110104,-2.67
20110105,-2.671
20110106,-2.67
20110107,-2.623
20110108,-2.562
20110109,-2.526
20110110,-2.538
20110111,-2.544
20110112,-2.545
20110113,-2.496
20110114,-2.422
20110115,-2.307
20110116,-2.304
20110117,-2.347
20110118,-2.34
20110119,-2.386
20110120,-2.42
20110121,-2.451
20110122,-2.466
20110123,-2.484
20110124,-2.505
20110125,-2.507
20110126,-2.516
20110127,-2.539
20110128,-2.56
20110129,-2.582
20110130,-2.602
20110131,-2.613
20110201,-2.62
20110202,-2.636
20110203,-2.641
20110204,-2.636
20110205,-2.631
20110206,-2.645
20110207,-2.654
20110208,-2.659
20110209,-2.671
20110210,-2.678
20110211,-2.692
20110212,-2.696
20110213,-2.68
20110214,-2.664
20110215,-2.634
20110216,-2.615
20110217,-2.617
20110218,-2.637
20110219,-2.652
20110220,-2.674
20110221,-2.7
20110222,-2.714
20110223,-2.722
20110224,-2.736
20110225,-2.747
20110226,-2.741
20110227,-2.751
20110228,-2.717
20110301,-2.693
20110302,-2.683
20110303,-2.691
20110304,-2.706
20110305,-2.717
20110306,-2.734
20110307,-2.75
20110308,-2.751
20110309,-2.759
20110310,-2.763
20110311,-2.774
20110312,-2.782
20110313,-2.79
20110314,-2.802
20110315,-2.811
20110316,-2.814
20110317,-2.824
20110318,-2.828
20110319,-2.838
20110320,-2.843
20110321,-2.851
20110322,-2.858
20110323,-2.861
20110324,-2.871
20110325,-2.876
20110326,-2.882
20110327,-2.883
20110328,-2.889
20110329,-2.89
20110330,-2.895
20110331,-2.891
20110401,-2.898
20110402,-2.904
20110403,-2.914
20110404,-2.917
20110405,-2.905
20110406,-2.914
20110407,-2.923
20110408,-2.925
20110409,-2.931
20110410,-2.937
20110411,-2.939
20110412,-2.94
20110413,-2.953
20110414,-2.956
20110415,-2.958
20110416,-2.965
20110417,-2.971
20110418,-2.98
20110419,-2.975
20110420,-2.982
20110421,-2.995
20110422,-2.972
20110423,-3.019
20110424,-3.024
20110425,-3.033
20110426,-3.041
20110427,-3.044
20110428,-3.042
20110429,-3.048
20110430,-3.055
20110501,-3.057
20110502,-3.067
20110503,-3.072
20110504,-3.074
20110505,-3.077
20110506,-3.08
20110507,-3.084
20110508,-3.092
20110509,-3.107
20110510,-3.113
20110511,-3.124
20110512,-3.125
20110513,-3.133
20110514,-3.143
20110515,-3.149
20110516,-3.149
20110517,-3.139
20110518,-3.132
20110519,-3.135
20110520,-3.131
20110521,-3.129
20110522,-3.129
20110523,-3.121
20110524,-3.122
20110525,-3.124
20110526,-3.122
20110527,-3.129
20110528,-3.124
20110529,-3.121
20110530,-3.125
20110531,-3.123
20110601,-3.121
20110602,-3.115
20110603,-3.126
20110604,-3.124
20110605,-3.131
20110606,-3.114
20110607,-3.107
20110608,-3.1
20110609,-3.103
20110610,-3.096
20110611,-3.093
20110612,-3.099
20110613,-3.103
20110614,-3.111
20110615,-3.108
20110616,-3.109
20110617,-3.091
20110618,-3.08
20110619,-3.078
20110620,-3.066
20110621,-3.048
20110622,-3.041
20110623,-3.026
20110624,-3.023
20110625,-3.012
20110626,-3.009
20110627,-3.009
20110628,-3.004
20110629,-3.006
20110630,-3.002
20110701,-3.008
20110702,-3.01
20110703,-3.007
20110704,-3.008
20110705,-3.019
20110706,-3.014
20110707,-3.019
20110708,-3.017
20110709,-3.02
20110710,-3.023
20110711,-3.01
20110712,-3.018
20110713,-3.036
20110714,-3.022
20110715,-3.012
20110716,-2.994
20110717,-2.966
20110718,-2.885
20110719,-2.83
20110720,-2.815
20110721,-2.812
20110722,-2.814
20110723,-2.826
20110724,-2.837
20110725,-2.723
20110726,-2.627
20110727,-2.597
20110728,-2.605
20110729,-2.603
20110730,-2.649
20110731,-2.664
20110801,-2.704
20110802,-2.714
20110803,-2.75
20110804,-2.734
20110805,-2.775
