5258
2
date,-9999
head_nap,-9999.0
20031216,-2.511
20031217,-2.536
20031218,-2.58
20031219,-2.625
20031220,-2.65
20031221,-2.57
20031222,-2.536
20031223,-2.521
20031224,-2.503
20031225,-2.511
20031226,-2.557
20031227,-2.592
20031228,-2.516
20031229,-2.359
20031230,-2.346
20031231,-2.405
20040101,-2.442
20040102,-2.543
20040103,-2.577
20040104,-2.612
20040105,-2.631
20040106,-2.577
20040107,-2.504
20040108,-2.466
20040109,-2.497
20040110,-2.52
20040111,-2.455
20040112,-2.264
20040113,-2.25
20040114,-2.233
20040115,-2.269
20040116,-2.212
20040117,-2.168
20040118,-2.189
20040119,-2.151
20040120,-2.093
20040121,-2.114
20040122,-2.139
20040123,-2.184
20040124,-2.225
20040125,-2.252
20040126,-2.292
20040127,-2.332
20040128,-2.373
20040129,-2.413
20040130,-2.256
20040131,-2.172
20040201,-2.01
20040202,-1.988
20040203,-1.997
20040204,-2.01
20040205,-2.027
20040206,-2.051
20040207,-1.99
20040208,-1.998
20040209,-2.01
20040210,-2.022
20040211,-1.988
20040212,-2.012
20040213,-2.034
20040214,-2.057
20040215,-2.09
20040216,-2.122
20040217,-2.161
20040218,-2.206
20040219,-2.255
20040220,-2.314
20040221,-2.371
20040222,-2.43
20040223,-2.488
20040224,-2.51
20040225,-2.514
20040226,-2.554
20040227,-2.574
20040228,-2.596
20040229,-2.644
20040301,-2.646
20040302,-2.665
20040303,-2.663
20040304,-2.688
20040305,-2.696
20040306,-2.703
20040307,-2.736
20040308,-2.741
20040309,-2.757
20040310,-2.758
20040311,-2.762
20040312,-2.771
20040313,-2.765
20040314,-2.791
20040315,-2.781
20040316,-2.798
20040317,-2.793
20040318,-2.793
20040319,-2.79
20040320,-2.707
20040321,-2.715
20040322,-2.712
20040323,-2.734
20040324,-2.746
20040325,-2.753
20040326,-2.782
20040327,-2.785
20040328,-2.792
20040329,-2.808
20040330,-2.816
20040331,-2.814
20040401,-2.821
20040402,-2.837
20040403,-2.83
20040404,-2.845
20040405,-2.81
20040406,-2.737
20040407,-2.736
20040408,-2.703
20040409,-2.687
20040410,-2.7
20040411,-2.728
20040412,-2.748
20040413,-2.767
20040414,-2.776
20040415,-2.787
20040416,-2.786
20040417,-2.82
20040418,-2.811
20040419,-2.856
20040420,-2.853
20040421,-2.876
20040422,-2.876
20040423,-2.892
20040424,-2.892
20040425,-2.911
20040426,-2.909
20040427,-2.919
20040428,-2.935
20040429,-2.912
20040430,-2.936
20040501,-2.96
20040502,-2.944
20040503,-2.961
20040504,-2.943
20040505,-2.958
20040506,-2.984
20040507,-2.949
20040508,-2.966
20040509,-3.004
20040510,-2.983
20040511,-2.999
20040512,-3.009
20040513,-3.007
20040514,-3.007
20040515,-3.023
20040516,-3.035
20040517,-3.036
20040518,-3.056
20040519,-3.063
20040520,-3.072
20040521,-3.084
20040522,-3.083
20040523,-3.087
20040524,-3.082
20040525,-3.088
20040526,-3.097
20040527,-3.101
20040528,-3.108
20040529,-3.117
20040530,-3.13
20040531,-3.102
20040601,-3.08
20040602,-3.11
20040603,-3.106
20040604,-3.083
20040605,-3.103
20040606,-3.112
20040607,-3.135
20040608,-3.136
20040609,-3.147
20040610,-3.156
20040611,-3.163
20040612,-3.171
20040613,-3.172
20040614,-3.174
20040615,-3.173
20040616,-3.185
20040617,-3.19
20040618,-3.189
20040619,-3.162
20040620,-3.126
20040621,-3.137
20040622,-3.133
20040623,-3.113
20040624,-2.944
20040625,-2.915
20040626,-2.909
20040627,-2.93
20040628,-2.957
20040629,-2.975
20040630,-2.99
20040701,-3.013
20040702,-3.007
20040703,-2.996
20040704,-3.016
20040705,-3.043
20040706,-3.051
20040707,-3.071
20040708,-3.075
20040709,-3.065
20040710,-3.066
20040711,-3.081
20040712,-3.065
20040713,-3.068
20040714,-3.076
20040715,-3.056
20040716,-2.966
20040717,-2.946
20040718,-2.859
20040719,-2.821
20040720,-2.839
20040721,-2.865
20040722,-2.896
20040723,-2.932
20040724,-2.955
20040725,-2.976
20040726,-2.962
20040727,-2.991
20040728,-3.007
20040729,-3.031
20040730,-3.062
20040731,-3.083
20040801,-3.089
20040802,-3.095
20040803,-3.117
20040804,-3.129
20040805,-3.134
20040806,-3.162
20040807,-3.174
20040808,-3.194
20040809,-3.211
20040810,-3.226
20040811,-3.158
20040812,-3.166
20040813,-2.988
20040814,-2.792
20040815,-2.836
20040816,-2.851
20040817,-2.869
20040818,-2.882
20040819,-2.912
20040820,-2.916
20040821,-2.862
20040822,-2.886
20040823,-2.908
20040824,-2.9
20040825,-2.798
20040826,-2.766
20040827,-2.743
20040828,-2.71
20040829,-2.769
20040830,-2.782
20040831,-2.721
20040901,-2.735
20040902,-2.807
20040903,-2.855
20040904,-2.886
20040905,-2.897
20040906,-2.921
20040907,-2.949
20040908,-2.966
20040909,-2.987
20040910,-3.009
20040911,-3.024
20040912,-3.005
20040913,-3.038
20040914,-3.033
20040915,-3.013
20040916,-3.018
20040917,-3.031
20040918,-3.05
20040919,-3.04
20040920,-3.037
20040921,-3.037
20040922,-3.029
20040923,-3.023
20040924,-2.973
20040925,-2.955
20040926,-2.94
20040927,-2.972
20040928,-2.962
20040929,-2.913
20040930,-2.92
20041001,-2.904
20041002,-2.897
20041003,-2.855
20041004,-2.876
20041005,-2.865
20041006,-2.884
20041007,-2.897
20041008,-2.908
20041009,-2.932
20041010,-2.944
20041011,-2.963
20041012,-2.992
20041013,-2.987
20041014,-2.986
20041015,-2.997
20041016,-3.002
20041017,-2.987
20041018,-2.979
20041019,-2.956
20041020,-2.959
20041021,-2.963
20041022,-2.969
20041023,-2.967
20041024,-2.808
20041025,-2.793
20041026,-2.805
20041027,-2.826
20041028,-2.844
20041029,-2.849
20041030,-2.78
20041031,-2.823
20041101,-2.821
20041102,-2.833
20041103,-2.857
20041104,-2.831
20041105,-2.847
20041106,-2.84
20041107,-2.889
20041108,-2.859
20041109,-2.856
20041110,-2.814
20041111,-2.806
20041112,-2.791
20041113,-2.789
20041114,-2.786
20041115,-2.759
20041116,-2.779
20041117,-2.755
20041118,-2.745
20041119,-2.652
20041120,-2.548
20041121,-2.541
20041122,-2.54
20041123,-2.55
20041124,-2.555
20041125,-2.593
20041126,-2.61
20041127,-2.612
20041128,-2.644
20041129,-2.667
20041130,-2.689
20041201,-2.697
20041202,-2.706
20041203,-2.723
20041204,-2.728
20041205,-2.761
20041206,-2.751
20041207,-2.757
20041208,-2.795
20041209,-2.76
20041210,-2.801
20041211,-2.799
20041212,-2.826
20041213,-2.816
20041214,-2.807
20041215,-2.83
20041216,-2.789
20041217,-2.821
20041218,-2.814
20041219,-2.725
20041220,-2.711
20041221,-2.735
20041222,-2.705
20041223,-2.719
20041224,-2.71
20041225,-2.684
20041226,-2.74
20041227,-2.732
20041228,-2.729
20041229,-2.727
20041230,-2.643
20041231,-2.65
20050101,-2.657
20050102,-2.685
20050103,-2.677
20050104,-2.693
20050105,-2.693
20050106,-2.687
20050107,-2.666
20050108,-2.625
20050109,-2.703
20050110,-2.704
20050111,-2.686
20050112,-2.662
20050113,-2.714
20050114,-2.727
20050115,-2.729
20050116,-2.762
20050117,-2.74
20050118,-2.691
20050119,-2.673
